  QueueTimes | ServiceTimes | SojournTimes
   26988.220 |      108.246 |    27096.466
   27085.212 |      104.972 |    27190.184
   27166.363 |       71.398 |    27237.761
   27237.099 |      124.040 |    27361.139
   27330.255 |      113.032 |    27443.286
   27443.259 |      103.691 |    27546.950
   27534.993 |      137.899 |    27672.893
   27660.264 |      112.348 |    27772.611
   27767.212 |       96.605 |    27863.817
   27862.589 |      104.324 |    27966.913
   27962.872 |      132.476 |    28095.348
   28092.639 |      111.561 |    28204.200
   28184.652 |      107.438 |    28292.090
   28276.560 |      153.019 |    28429.578
   28411.183 |      110.234 |    28521.416
   28511.273 |      101.901 |    28613.174
   28612.353 |      100.354 |    28712.707
   28695.773 |      118.695 |    28814.468
   28814.272 |      122.917 |    28937.189
   28935.656 |      136.649 |    29072.305
   29047.855 |      104.563 |    29152.418
   29133.058 |      150.652 |    29283.710
   29277.148 |      125.374 |    29402.521
   29388.543 |      120.938 |    29509.481
   29508.137 |      167.270 |    29675.407
   29665.474 |      128.626 |    29794.100
   29792.735 |      141.383 |    29934.119
   29908.064 |      128.316 |    30036.380
   30033.415 |      110.846 |    30144.261
   30141.719 |      145.118 |    30286.837
   30282.736 |      113.782 |    30396.518
   30391.548 |      136.287 |    30527.835
   30520.162 |      135.070 |    30655.232
   30651.885 |       93.742 |    30745.627
   30743.083 |      121.460 |    30864.543
   30848.737 |      126.593 |    30975.330
   30972.279 |      125.576 |    31097.855
   31094.686 |      173.091 |    31267.777
   31262.932 |      105.910 |    31368.842
   31362.038 |      119.063 |    31481.101
   31478.873 |      121.318 |    31600.190
   31591.159 |      112.205 |    31703.364
   31700.013 |      142.422 |    31842.435
   31841.944 |      110.821 |    31952.766
   31942.802 |      122.159 |    32064.961
   32059.023 |      141.959 |    32200.981
   32199.359 |      117.059 |    32316.418
   32315.242 |      124.208 |    32439.451
   32429.146 |      137.154 |    32566.300
   32544.384 |      138.273 |    32682.658
   32678.274 |      120.226 |    32798.500
   32795.728 |       96.503 |    32892.230
   32886.189 |        3.220 |    32889.409
   32889.408 |       89.588 |    32978.996
   32978.332 |      157.421 |    33135.753
   33108.108 |      122.933 |    33231.041
   33225.874 |      110.574 |    33336.448
   33327.760 |      111.609 |    33439.370
   33429.247 |      121.012 |    33550.258
   33538.582 |        3.125 |    33541.707
   33495.938 |      122.585 |    33618.522
   33611.571 |      145.064 |    33756.635
   33730.932 |      191.718 |    33922.650
   33920.416 |      238.583 |    34158.999
   34142.752 |      223.405 |    34366.157
   34364.715 |      192.432 |    34557.148
   34547.095 |      105.136 |    34652.230
   34633.928 |        3.001 |    34636.929
   34636.464 |      134.322 |    34770.786
   34770.286 |      107.283 |    34877.569
   34876.353 |      152.141 |    35028.494
   35009.297 |      108.381 |    35117.677
   35117.659 |      138.705 |    35256.364
   35250.418 |      111.398 |    35361.816
   35356.164 |       97.057 |    35453.221
   35439.359 |       93.902 |    35533.262
   35513.100 |      186.807 |    35699.907
   35699.482 |      197.721 |    35897.203
   35895.086 |      137.251 |    36032.337
   36028.697 |      121.197 |    36149.894
   36136.916 |      109.406 |    36246.322
   36227.820 |      120.920 |    36348.741
   36332.280 |      128.239 |    36460.520
   36458.101 |      130.960 |    36589.061
   36576.045 |      127.252 |    36703.297
   36700.473 |      158.677 |    36859.150
   36848.751 |      142.444 |    36991.195
   36989.891 |      115.989 |    37105.880
   37105.223 |      131.216 |    37236.439
   37205.141 |      118.065 |    37323.206
   37308.125 |       99.129 |    37407.253
   37395.687 |      101.179 |    37496.866
   37493.218 |      126.005 |    37619.223
   37602.390 |      107.933 |    37710.323
   37710.049 |      106.559 |    37816.608
   37811.795 |      119.129 |    37930.924
   37927.539 |      108.787 |    38036.325
   38025.696 |      107.997 |    38133.694
   38131.259 |      133.316 |    38264.575
   38259.756 |      129.178 |    38388.934
   38383.349 |      120.948 |    38504.297
   38492.025 |      110.258 |    38602.283
   38590.218 |        0.521 |    38590.739
   38557.670 |      135.961 |    38693.631
   38693.393 |      111.756 |    38805.149
   38804.960 |      125.666 |    38930.627
   38920.874 |      107.833 |    39028.707
   39023.250 |      116.676 |    39139.925
   39137.765 |      114.126 |    39251.892
   39248.879 |      117.107 |    39365.986
   39363.976 |       88.662 |    39452.639
   39447.327 |      112.407 |    39559.734
   39540.673 |      126.494 |    39667.167
   39658.313 |      110.832 |    39769.145
   39767.495 |       87.380 |    39854.875
   39842.528 |      115.497 |    39958.024
   39932.353 |      144.948 |    40077.301
   40062.213 |      111.324 |    40173.536
   40170.320 |      118.929 |    40289.249
   40280.548 |      119.988 |    40400.536
   40400.417 |      117.069 |    40517.486
   40502.818 |      121.922 |    40624.740
   40610.692 |      116.656 |    40727.347
   40724.984 |      117.641 |    40842.625
   40833.183 |      135.745 |    40968.929
   40967.212 |      122.989 |    41090.201
   41089.265 |      109.021 |    41198.286
   41177.719 |       97.403 |    41275.122
   41271.001 |      129.220 |    41400.221
   41393.948 |        3.404 |    41397.353
   41381.820 |      119.141 |    41500.961
   41497.207 |      144.240 |    41641.447
   41634.743 |      129.278 |    41764.022
   41758.671 |      112.526 |    41871.197
   41859.482 |       67.216 |    41926.699
   41923.007 |      123.149 |    42046.156
   42045.090 |      109.724 |    42154.814
   42150.597 |      422.519 |    42573.116
   42565.656 |      124.815 |    42690.471
   42689.728 |      102.936 |    42792.664
   42766.250 |        0.511 |    42766.761
   42741.160 |      124.506 |    42865.665
   42854.991 |      115.421 |    42970.412
   42963.100 |      118.024 |    43081.124
   43075.965 |      107.053 |    43183.019
   43180.932 |        0.630 |    43181.562
   43169.518 |      125.873 |    43295.392
   43292.534 |      124.739 |    43417.274
   43395.704 |      141.897 |    43537.602
   43519.971 |      117.301 |    43637.272
   43635.294 |      106.236 |    43741.530
   43732.341 |      180.478 |    43912.819
   43896.648 |        0.552 |    43897.200
   43857.008 |      100.930 |    43957.938
   43949.157 |      136.502 |    44085.658
   44084.771 |      128.997 |    44213.768
   44211.858 |      121.873 |    44333.731
   44326.534 |      124.368 |    44450.902
   44440.450 |        3.145 |    44443.594
   44436.295 |       93.964 |    44530.260
   44529.874 |       88.633 |    44618.507
   44615.228 |      114.538 |    44729.765
   44728.664 |       94.162 |    44822.826
   44813.614 |      126.982 |    44940.597
   44936.877 |       63.151 |    45000.028
   44988.998 |      124.480 |    45113.478
   45103.084 |      110.392 |    45213.477
   45195.223 |       73.528 |    45268.752
   45267.503 |       50.300 |    45317.803
   45314.879 |       82.872 |    45397.751
   45380.552 |       98.716 |    45479.268
   45477.298 |       93.195 |    45570.493
   45557.625 |       65.957 |    45623.583
   45618.751 |      109.072 |    45727.823
   45718.079 |      102.476 |    45820.555
   45799.263 |      123.041 |    45922.304
   45920.569 |      133.285 |    46053.854
   46014.698 |       83.852 |    46098.550
   46092.282 |      124.647 |    46216.929
   46204.963 |      124.121 |    46329.085
   46327.131 |      117.870 |    46445.001
   46440.339 |        3.682 |    46444.021
   46441.109 |       46.807 |    46487.916
   46477.232 |      118.089 |    46595.321
   46574.464 |      123.125 |    46697.589
   46694.957 |      125.205 |    46820.162
   46819.035 |       64.018 |    46883.053
   46864.093 |      119.537 |    46983.630
   46963.116 |       84.704 |    47047.821
   47045.746 |       90.325 |    47136.071
   47132.812 |      129.651 |    47262.463
   47260.273 |      128.877 |    47389.150
   47380.830 |      116.649 |    47497.479
   47488.976 |      109.041 |    47598.016
   47596.339 |        0.530 |    47596.869
   47592.237 |      107.169 |    47699.406
   47690.997 |      100.434 |    47791.431
   47791.417 |       93.370 |    47884.786
   47872.162 |       95.822 |    47967.984
   47965.350 |      104.709 |    48070.059
   48055.759 |       99.328 |    48155.087
   48137.286 |      102.105 |    48239.391
   48231.553 |       96.597 |    48328.150
   48317.244 |      158.235 |    48475.479
   48470.702 |      101.044 |    48571.746
   48557.907 |      106.234 |    48664.141
   48655.794 |      109.773 |    48765.567
   48752.525 |       99.238 |    48851.763
   48846.654 |      109.273 |    48955.927
   48951.078 |      109.555 |    49060.633
   49042.557 |      112.858 |    49155.415
   49131.415 |       97.001 |    49228.416
   49221.594 |       87.333 |    49308.927
   49299.635 |       99.802 |    49399.436
   49395.032 |      113.477 |    49508.509
   49503.107 |      105.649 |    49608.755
   49599.204 |      137.690 |    49736.894
   49727.707 |      104.050 |    49831.757
   49830.880 |       91.980 |    49922.859
   49921.230 |      103.233 |    50024.463
   50020.759 |       86.281 |    50107.040
   50105.885 |      135.703 |    50241.588
   50231.260 |      150.052 |    50381.312
   50378.992 |       88.626 |    50467.619
   50442.783 |      103.231 |    50546.014
   50543.334 |      112.275 |    50655.609
   50627.269 |      114.073 |    50741.341
   50720.425 |      107.522 |    50827.947
   50821.985 |       61.840 |    50883.825
   50851.176 |      156.318 |    51007.494
   51006.019 |       74.354 |    51080.374
   51064.207 |      108.521 |    51172.727
   51153.030 |      148.494 |    51301.524
   51301.339 |      126.462 |    51427.801
   51421.188 |      108.385 |    51529.572
   51508.743 |      108.150 |    51616.893
   51595.040 |      118.050 |    51713.090
   51713.050 |      115.775 |    51828.825
   51820.444 |      108.898 |    51929.343
   51916.485 |       91.300 |    52007.785
   52003.845 |        2.775 |    52006.621
   51997.608 |       99.128 |    52096.736
   52088.176 |      106.213 |    52194.389
   52193.376 |      108.682 |    52302.058
   52288.679 |       97.111 |    52385.791
   52378.046 |        3.348 |    52381.395
   52377.514 |      101.243 |    52478.757
   52460.229 |      105.798 |    52566.027
   52546.779 |      109.470 |    52656.249
   52638.768 |      155.029 |    52793.798
   52753.427 |       71.360 |    52824.787
   52823.725 |       89.666 |    52913.391
   52913.339 |        0.450 |    52913.789
   52908.839 |       92.150 |    53000.990
   53000.817 |       83.856 |    53084.673
   53067.520 |      152.301 |    53219.821
   53219.306 |      130.733 |    53350.039
   53343.591 |      125.046 |    53468.637
   53460.609 |      124.883 |    53585.492
   53579.182 |      116.670 |    53695.851
   53695.303 |      108.587 |    53803.890
   53802.584 |      112.310 |    53914.893
   53914.309 |       86.697 |    54001.006
   53981.670 |      109.024 |    54090.694
   54075.050 |      110.812 |    54185.862
   54175.668 |      114.803 |    54290.470
   54281.746 |        3.086 |    54284.833
   54262.987 |       56.144 |    54319.130
   54309.659 |       90.936 |    54400.595
   54396.077 |      108.251 |    54504.328
   54495.903 |      131.430 |    54627.333
   54616.219 |      110.399 |    54726.618
   54708.384 |       95.282 |    54803.667
   54800.889 |       88.210 |    54889.099
   54885.835 |       87.979 |    54973.815
   54969.801 |      128.844 |    55098.645
   55087.302 |       76.460 |    55163.762
   55140.363 |       99.791 |    55240.154
   55238.544 |      132.705 |    55371.249
   55362.882 |      108.400 |    55471.283
   55460.333 |       83.752 |    55544.085
   55517.448 |      124.694 |    55642.142
   55638.192 |      101.167 |    55739.359
   55709.909 |       90.515 |    55800.423
   55800.421 |      100.391 |    55900.812
   55897.548 |      116.739 |    56014.288
   56011.534 |      116.687 |    56128.221
   56114.127 |      100.112 |    56214.239
   56210.680 |        0.531 |    56211.211
   56189.591 |      132.730 |    56322.321
   56302.144 |      116.844 |    56418.987
   56409.648 |        2.997 |    56412.645
   56404.190 |      135.313 |    56539.502
   56525.163 |      161.857 |    56687.019
   56686.983 |      130.212 |    56817.194
   56817.090 |      136.453 |    56953.543
   56948.520 |      124.930 |    57073.449
   57069.164 |      114.763 |    57183.928
   57175.372 |      109.535 |    57284.907
   57279.851 |      176.315 |    57456.166
   57454.207 |      127.789 |    57581.996
   57579.112 |      147.353 |    57726.465
   57700.684 |      133.482 |    57834.166
   57833.553 |      113.742 |    57947.295
   57923.663 |      119.663 |    58043.326
   58042.269 |        0.402 |    58042.671
   58028.222 |      128.131 |    58156.353
   58155.414 |      113.239 |    58268.653
   58258.185 |      141.713 |    58399.899
   58384.518 |        3.271 |    58387.790
   58372.604 |      126.931 |    58499.535
   58493.411 |      111.724 |    58605.135
   58588.496 |      125.594 |    58714.089
   58711.128 |       78.551 |    58789.679
   58789.206 |      104.280 |    58893.485
   58876.587 |       89.352 |    58965.939
   58959.135 |       53.582 |    59012.717
   59000.080 |       82.572 |    59082.652
   59076.212 |      108.342 |    59184.554
   59184.264 |      133.571 |    59317.835
   59313.830 |      153.102 |    59466.932
   59446.813 |       72.346 |    59519.159
   59517.703 |      109.996 |    59627.698
   59625.154 |      114.691 |    59739.845
   59735.237 |       74.944 |    59810.181
   59796.889 |       42.223 |    59839.113
   59838.106 |       63.858 |    59901.964
   59881.749 |      119.166 |    60000.915
   59995.211 |      117.810 |    60113.022
   60103.779 |      115.991 |    60219.770
   60219.122 |      150.264 |    60369.386
   60338.396 |      103.293 |    60441.689
   60410.802 |       97.249 |    60508.051
   60506.727 |       88.267 |    60594.993
   60593.516 |      103.546 |    60697.061
   60696.287 |       98.426 |    60794.713
   60776.404 |      167.659 |    60944.063
   60849.675 |      117.167 |    60966.842
   60967.162 |      105.205 |    61072.367
   61064.504 |      128.235 |    61192.739
   61188.580 |       92.609 |    61281.190
   61274.939 |      107.436 |    61382.375
   61375.680 |      124.870 |    61500.550
   61473.986 |      126.141 |    61600.127
   61598.887 |      160.868 |    61759.755
   61744.007 |        0.459 |    61744.466
   61739.811 |       96.247 |    61836.058
   61827.784 |      124.615 |    61952.399
   61950.255 |      125.549 |    62075.804
   62075.557 |      109.200 |    62184.757
   62161.364 |      115.839 |    62277.202
   62242.331 |      134.150 |    62376.481
   62372.827 |      107.680 |    62480.507
   62467.920 |      151.554 |    62619.474
   62611.433 |      132.041 |    62743.473
   62727.774 |       92.209 |    62819.983
   62812.326 |      132.782 |    62945.108
   62939.294 |      116.100 |    63055.394
   63052.402 |        3.228 |    63055.630
   63039.837 |      139.070 |    63178.907
   63176.733 |      150.007 |    63326.739
   63319.414 |      135.921 |    63455.335
   63435.956 |      118.327 |    63554.283
   63534.705 |       95.126 |    63629.831
   63610.128 |      121.761 |    63731.888
   63722.556 |       96.381 |    63818.937
   63815.347 |      141.773 |    63957.120
   63944.083 |       74.699 |    64018.782
   64008.083 |      127.164 |    64135.247
   64111.309 |      106.216 |    64217.525
   64212.522 |      127.498 |    64340.020
   64334.784 |       81.462 |    64416.246
   64410.006 |      110.386 |    64520.392
   64519.805 |       97.730 |    64617.535
   64616.640 |        0.479 |    64617.120
   64613.328 |      140.933 |    64754.261
   64751.067 |        3.153 |    64754.220
   64742.299 |      138.727 |    64881.027
   64877.952 |       90.376 |    64968.329
   64966.477 |      151.473 |    65117.951
   65110.139 |      125.383 |    65235.522
   65207.476 |      100.119 |    65307.595
   65300.783 |      133.289 |    65434.072
   65423.396 |      101.980 |    65525.376
   65524.159 |      116.797 |    65640.956
   65635.214 |       48.711 |    65683.925
   65678.041 |      108.618 |    65786.660
   65780.115 |      108.334 |    65888.449
   65886.325 |       91.113 |    65977.438
   65974.548 |      141.703 |    66116.251
   66081.122 |       99.650 |    66180.772
   66178.273 |      115.003 |    66293.275
   66273.387 |      102.305 |    66375.692
   66369.208 |      141.674 |    66510.881
   66505.397 |        3.172 |    66508.568
   66501.082 |        3.053 |    66504.134
   66495.424 |      143.556 |    66638.980
   66622.900 |      100.164 |    66723.064
   66722.773 |       75.593 |    66798.366
   66786.292 |       91.392 |    66877.684
   66871.450 |      116.617 |    66988.067
   66971.685 |      124.033 |    67095.718
   67081.024 |      109.378 |    67190.402
   67188.226 |       99.710 |    67287.936
   67277.791 |       83.700 |    67361.491
   67329.942 |      112.220 |    67442.162
   67442.380 |      129.524 |    67571.904
   67565.868 |      127.263 |    67693.131
   67693.122 |      106.302 |    67799.424
   67779.928 |       71.009 |    67850.937
   67848.893 |      115.154 |    67964.048
   67958.295 |      114.036 |    68072.330
   68049.312 |      149.974 |    68199.287
   68194.261 |      102.399 |    68296.661
   68290.287 |       64.809 |    68355.097
   68353.344 |      108.230 |    68461.575
   68461.355 |       74.106 |    68535.461
   68529.999 |      132.088 |    68662.087
   68644.176 |       92.391 |    68736.568
   68725.251 |      111.721 |    68836.972
   68831.506 |      123.306 |    68954.812
   68911.560 |      128.725 |    69040.285
   69036.828 |       96.341 |    69133.168
   69125.853 |      100.329 |    69226.183
   69225.911 |      143.839 |    69369.750
   69365.035 |        0.474 |    69365.509
   69343.103 |      147.331 |    69490.434
   69475.754 |      124.999 |    69600.754
   69571.748 |      133.885 |    69705.632
   69696.245 |       74.795 |    69771.040
   69769.564 |      108.539 |    69878.103
   69874.886 |      119.631 |    69994.517
   69991.011 |        3.336 |    69994.347
   69993.670 |       86.035 |    70079.705
   70071.987 |        3.274 |    70075.261
   70069.497 |      109.255 |    70178.752
   70174.012 |      120.930 |    70294.942
   70287.720 |      100.079 |    70387.799
   70378.808 |      116.743 |    70495.551
   70462.022 |      100.351 |    70562.373
   70556.822 |       80.751 |    70637.573
   70623.113 |      102.577 |    70725.690
   70713.293 |      135.443 |    70848.737
   70842.400 |      100.047 |    70942.448
   70917.052 |      123.042 |    71040.094
   71028.833 |      133.301 |    71162.134
   71148.737 |      133.330 |    71282.066
   71275.114 |       98.539 |    71373.653
   71348.936 |      135.658 |    71484.593
   71470.449 |      130.947 |    71601.396
   71600.967 |       97.280 |    71698.247
   71696.674 |      113.074 |    71809.748
   71805.931 |      110.727 |    71916.659
   71907.171 |      139.375 |    72046.546
   72041.753 |      125.064 |    72166.817
   72163.856 |       89.218 |    72253.074
   72227.443 |      110.986 |    72338.428
   72330.418 |      124.917 |    72455.335
   72448.571 |       89.838 |    72538.409
   72533.585 |       93.595 |    72627.180
   72626.079 |       91.931 |    72718.011
   72691.760 |      116.559 |    72808.319
   72805.854 |      109.007 |    72914.862
   72906.271 |      125.028 |    73031.299
   73031.048 |      133.300 |    73164.348
   73155.836 |       99.649 |    73255.485
   73225.729 |       78.583 |    73304.312
   73287.164 |      161.536 |    73448.700
   73434.335 |      124.405 |    73558.740
   73551.715 |      128.769 |    73680.484
   73668.001 |      116.962 |    73784.963
   73779.998 |      113.099 |    73893.097
   73889.184 |      331.641 |    74220.825
   74206.492 |        0.561 |    74207.053
   74200.997 |      112.648 |    74313.645
   74311.865 |      114.172 |    74426.037
   74418.320 |       94.144 |    74512.464
   74503.280 |      133.804 |    74637.085
   74632.548 |      174.721 |    74807.269
   74794.204 |       86.035 |    74880.238
   74871.600 |      106.073 |    74977.673
   74947.328 |      110.746 |    75058.074
   75054.775 |      123.011 |    75177.785
   75172.111 |      120.780 |    75292.891
   75291.186 |      113.381 |    75404.567
   75390.174 |       90.939 |    75481.113
   75481.057 |      108.195 |    75589.252
   75568.490 |      141.763 |    75710.253
   75704.989 |      119.893 |    75824.882
   75803.740 |      130.295 |    75934.035
   75919.752 |       83.834 |    76003.585
   76000.516 |      135.804 |    76136.320
   76136.229 |       72.803 |    76209.032
   76191.350 |       49.954 |    76241.305
   76236.959 |       67.047 |    76304.006
   76296.456 |      116.183 |    76412.639
   76392.407 |       79.748 |    76472.154
   76471.188 |       95.406 |    76566.593
   76566.204 |      116.816 |    76683.020
   76680.487 |      133.200 |    76813.688
   76804.326 |        0.561 |    76804.886
   76802.461 |      112.159 |    76914.620
   76905.356 |      109.596 |    77014.952
   77005.421 |      152.917 |    77158.338
   77146.165 |       96.781 |    77242.946
   77211.059 |        2.866 |    77213.925
   77212.688 |       94.293 |    77306.981
   77306.966 |      122.942 |    77429.909
   77428.191 |      121.894 |    77550.084
   77541.125 |       86.567 |    77627.692
   77622.400 |      125.171 |    77747.571
   77738.199 |      108.079 |    77846.278
   77843.332 |      111.164 |    77954.495
   77936.208 |      102.116 |    78038.324
   78013.966 |        2.633 |    78016.599
   78004.798 |       95.452 |    78100.249
   78084.347 |      114.265 |    78198.612
   78192.854 |       82.058 |    78274.912
   78266.584 |      126.343 |    78392.927
   78382.102 |      100.010 |    78482.112
   78440.697 |      156.862 |    78597.559
   78570.087 |       99.635 |    78669.722
   78663.396 |      127.386 |    78790.782
   78788.025 |      115.048 |    78903.073
   78903.948 |      123.615 |    79027.563
   79023.277 |      108.170 |    79131.447
   79128.376 |       95.671 |    79224.047
   79216.057 |        2.842 |    79218.900
   79216.722 |      113.379 |    79330.101
   79320.311 |      120.866 |    79441.176
   79420.034 |      115.626 |    79535.660
   79535.558 |      121.982 |    79657.540
   79644.331 |        0.361 |    79644.691
   79630.526 |      113.232 |    79743.758
   79703.399 |       95.260 |    79798.659
   79793.998 |       97.524 |    79891.522
   79890.214 |      119.299 |    80009.513
   79973.671 |      125.018 |    80098.689
   80092.506 |       75.614 |    80168.120
   80162.566 |        0.505 |    80163.071
   80129.208 |       74.542 |    80203.749
   80197.914 |        0.512 |    80198.426
   80186.657 |      132.056 |    80318.712
   80309.717 |      119.779 |    80429.496
   80408.203 |      138.808 |    80547.011
   80544.644 |      142.181 |    80686.825
   80684.667 |       72.526 |    80757.193
   80750.127 |       63.148 |    80813.275
   80805.945 |        2.838 |    80808.783
   80797.515 |       95.003 |    80892.518
   80880.729 |      150.030 |    81030.759
   81028.467 |       76.271 |    81104.739
   81099.143 |       73.918 |    81173.062
   81149.946 |       92.303 |    81242.249
   81228.486 |       58.761 |    81287.247
   81284.277 |      107.477 |    81391.754
   81369.621 |      103.814 |    81473.435
   81464.402 |       84.935 |    81549.337
   81547.812 |       95.072 |    81642.884
   81635.131 |       97.670 |    81732.801
   81730.751 |       56.338 |    81787.089
   81785.022 |       46.552 |    81831.574
   81826.221 |       97.752 |    81923.973
   81907.592 |      104.810 |    82012.402
   82001.924 |      147.339 |    82149.263
   82121.110 |      149.980 |    82271.090
   82265.842 |       82.939 |    82348.781
   82340.100 |        0.509 |    82340.609
   82334.376 |      125.065 |    82459.441
   82453.905 |      108.339 |    82562.244
   82559.229 |       88.402 |    82647.630
   82634.917 |       77.936 |    82712.853
   82699.968 |      108.815 |    82808.783
   82805.296 |       92.698 |    82897.993
   82894.321 |      116.036 |    83010.357
   83006.189 |      125.063 |    83131.252
   83130.255 |      119.435 |    83249.691
   83248.852 |      147.275 |    83396.127
   83377.044 |      133.073 |    83510.117
   83490.506 |      142.081 |    83632.588
   83631.453 |      108.425 |    83739.878
   83735.506 |      158.364 |    83893.870
   83893.646 |       83.903 |    83977.549
   83970.832 |      130.511 |    84101.343
   84097.575 |       86.385 |    84183.960
   84160.490 |       62.238 |    84222.728
   84170.965 |      112.405 |    84283.369
   84277.295 |      165.289 |    84442.584
   84418.663 |      143.175 |    84561.838
   84561.696 |      133.699 |    84695.395
   84693.885 |      116.902 |    84810.787
   84781.133 |      133.247 |    84914.380
   84909.545 |       83.394 |    84992.939
   84980.063 |       79.317 |    85059.379
   85058.636 |        0.471 |    85059.106
   85049.217 |      101.259 |    85150.476
   85136.153 |        2.798 |    85138.952
   85131.116 |      108.131 |    85239.247
   85198.402 |      124.928 |    85323.330
   85321.227 |      142.287 |    85463.514
   85462.320 |      141.134 |    85603.453
   85602.660 |      100.133 |    85702.793
   85693.546 |       78.433 |    85771.980
   85767.325 |      121.694 |    85889.019
   85888.485 |       88.335 |    85976.820
   85976.516 |      112.847 |    86089.363
   86088.694 |       99.511 |    86188.205
   86178.484 |       91.271 |    86269.755
   86256.481 |      114.123 |    86370.604
   86363.904 |       94.243 |    86458.146
   86433.558 |        3.087 |    86436.644
   86430.729 |       88.703 |    86519.432
   86511.272 |      150.135 |    86661.407
   86659.078 |       75.361 |    86734.438
   86732.024 |       95.214 |    86827.238
