  QueueTimes | ServiceTimes | SojournTimes
    9816.336 |        2.387 |     9818.723
    9816.954 |        2.047 |     9819.001
    9818.898 |        2.011 |     9820.909
    9813.644 |        1.669 |     9815.314
    9812.760 |        2.271 |     9815.031
    9813.276 |        2.499 |     9815.774
    9814.424 |        3.396 |     9817.820
    9817.593 |        3.648 |     9821.241
    9820.571 |        2.600 |     9823.171
    9822.567 |        3.965 |     9826.532
    9823.196 |        2.880 |     9826.076
    9825.606 |        3.037 |     9828.643
    9828.164 |        2.317 |     9830.481
    9829.497 |        2.421 |     9831.918
    9821.739 |        2.014 |     9823.753
    9822.203 |        2.608 |     9824.811
    9818.534 |        2.151 |     9820.686
    9819.656 |        2.647 |     9822.303
    9818.920 |        2.798 |     9821.719
    9821.824 |        2.034 |     9823.858
    9822.475 |        3.671 |     9826.146
    9823.123 |        3.237 |     9826.360
    9823.361 |        4.215 |     9827.576
    9820.328 |        5.125 |     9825.453
    9821.210 |        3.099 |     9824.309
    9819.586 |        2.692 |     9822.278
    9818.299 |        2.985 |     9821.284
    9813.008 |        2.522 |     9815.530
    9814.697 |        2.058 |     9816.755
    9814.757 |        3.078 |     9817.835
    9817.689 |        2.295 |     9819.985
    9820.448 |        2.161 |     9822.609
    9817.194 |        3.036 |     9820.230
    9821.335 |        2.428 |     9823.763
    9822.277 |        2.745 |     9825.022
    9824.891 |        1.895 |     9826.787
    9819.959 |        2.451 |     9822.411
    9819.101 |        2.002 |     9821.103
    9819.698 |        1.711 |     9821.409
    9820.678 |        1.552 |     9822.230
    9819.456 |        2.390 |     9821.846
    9820.877 |        3.008 |     9823.885
    9823.532 |        2.125 |     9825.657
    9825.406 |        1.712 |     9827.118
    9824.035 |        2.594 |     9826.629
    9825.717 |        2.625 |     9828.341
    9827.383 |        3.284 |     9830.667
    9828.701 |        2.327 |     9831.029
    9827.879 |        2.834 |     9830.714
    9825.568 |        2.422 |     9827.990
    9827.452 |        3.019 |     9830.472
    9825.943 |        2.381 |     9828.325
    9825.148 |        3.924 |     9829.073
    9828.364 |        2.577 |     9830.942
    9823.663 |        2.627 |     9826.290
    9824.204 |        2.615 |     9826.820
    9826.465 |        4.437 |     9830.901
    9830.692 |        5.617 |     9836.309
    9836.285 |        3.285 |     9839.571
    9837.933 |        4.818 |     9842.751
    9840.203 |        3.025 |     9843.228
    9841.991 |        5.214 |     9847.205
    9846.125 |        4.072 |     9850.198
    9849.103 |        3.233 |     9852.336
    9852.501 |        4.954 |     9857.455
    9856.565 |        3.198 |     9859.763
    9859.910 |        4.374 |     9864.284
    9864.226 |        2.964 |     9867.190
    9866.440 |        4.505 |     9870.945
    9867.470 |        2.728 |     9870.198
    9869.909 |        4.058 |     9873.967
    9872.163 |        2.648 |     9874.811
    9871.878 |        3.357 |     9875.235
    9873.043 |        5.085 |     9878.128
    9876.585 |        3.142 |     9879.727
    9876.027 |        5.033 |     9881.059
    9879.838 |        3.341 |     9883.178
    9882.593 |        4.016 |     9886.609
    9886.311 |        3.112 |     9889.423
    9889.934 |        5.041 |     9894.975
    9894.032 |        3.747 |     9897.780
    9893.638 |        3.415 |     9897.053
    9896.305 |        2.657 |     9898.962
    9899.133 |        2.195 |     9901.328
    9902.214 |        3.065 |     9905.279
    9904.497 |        3.324 |     9907.821
    9907.834 |        2.766 |     9910.601
    9911.013 |        4.198 |     9915.210
    9914.925 |        4.176 |     9919.102
    9917.779 |        4.150 |     9921.930
    9920.749 |        2.845 |     9923.594
    9923.912 |        2.860 |     9926.772
    9926.901 |        2.314 |     9929.215
    9927.409 |        2.461 |     9929.870
    9928.374 |        1.944 |     9930.318
    9932.320 |        2.231 |     9934.551
    9930.553 |        1.660 |     9932.213
    9929.118 |        1.441 |     9930.560
    9928.202 |        2.395 |     9930.598
    9932.295 |        2.853 |     9935.148
    9932.462 |        3.203 |     9935.666
    9935.364 |        1.931 |     9937.295
    9936.246 |        2.279 |     9938.526
    9937.249 |        1.935 |     9939.184
    9938.197 |        2.855 |     9941.052
    9939.529 |        2.213 |     9941.742
    9941.616 |        3.253 |     9944.868
    9944.609 |        3.212 |     9947.820
    9947.421 |        2.965 |     9950.386
    9950.291 |        2.389 |     9952.680
    9947.557 |        2.167 |     9949.723
    9947.555 |        3.006 |     9950.561
    9948.883 |        4.460 |     9953.343
    9947.941 |        3.576 |     9951.517
    9949.449 |        4.577 |     9954.026
    9953.698 |        3.802 |     9957.500
    9957.417 |        3.628 |     9961.044
    9957.645 |        2.687 |     9960.332
    9960.075 |        3.748 |     9963.824
    9961.995 |        4.605 |     9966.600
    9965.951 |        4.954 |     9970.905
    9956.963 |        3.649 |     9960.612
    9959.482 |        3.134 |     9962.617
    9958.705 |        3.650 |     9962.354
    9956.684 |        2.623 |     9959.307
    9958.356 |        3.266 |     9961.622
    9962.194 |        2.780 |     9964.974
    9959.353 |        2.709 |     9962.063
    9960.278 |        2.255 |     9962.534
    9961.930 |        3.143 |     9965.073
    9964.198 |        3.616 |     9967.814
    9966.408 |        6.817 |     9973.225
    9970.038 |        9.113 |     9979.152
    9971.644 |        6.948 |     9978.593
    9975.545 |        7.452 |     9982.997
    9982.453 |        8.005 |     9990.458
    9988.057 |        6.717 |     9994.773
    9992.915 |        7.693 |    10000.609
    9999.911 |       10.440 |    10010.351
   10010.511 |        8.502 |    10019.013
   10017.273 |       26.377 |    10043.650
   10043.421 |       13.164 |    10056.585
   10056.064 |        7.688 |    10063.752
   10061.740 |        9.904 |    10071.644
   10071.590 |        7.965 |    10079.555
   10079.306 |       10.195 |    10089.501
   10085.151 |       10.077 |    10095.228
   10093.537 |       10.374 |    10103.911
   10102.740 |        8.966 |    10111.706
   10109.751 |        7.430 |    10117.180
   10113.345 |        9.577 |    10122.923
   10121.497 |        8.647 |    10130.144
   10129.595 |        7.694 |    10137.289
   10136.126 |        7.306 |    10143.432
   10142.887 |        7.889 |    10150.776
   10150.073 |        7.629 |    10157.702
   10157.037 |        6.141 |    10163.178
   10162.334 |        5.872 |    10168.205
   10167.874 |        4.355 |    10172.229
   10170.018 |        6.569 |    10176.587
   10176.445 |        5.354 |    10181.799
   10180.366 |        5.053 |    10185.419
   10183.758 |        3.473 |    10187.231
   10186.238 |        4.636 |    10190.874
   10189.306 |        6.086 |    10195.392
   10195.055 |        3.898 |    10198.953
   10196.684 |        5.338 |    10202.021
   10201.885 |        3.809 |    10205.694
   10201.830 |        6.639 |    10208.469
   10207.370 |        8.138 |    10215.508
   10213.885 |        7.248 |    10221.132
   10219.777 |        8.144 |    10227.921
   10224.467 |        8.805 |    10233.272
   10231.408 |        8.607 |    10240.014
   10239.912 |        6.716 |    10246.627
   10245.036 |        4.886 |    10249.921
   10248.620 |        4.906 |    10253.526
   10254.777 |        5.444 |    10260.222
   10257.442 |        5.383 |    10262.826
   10262.397 |        6.609 |    10269.006
   10268.298 |        5.642 |    10273.939
   10267.475 |        6.013 |    10273.488
   10272.132 |        7.744 |    10279.876
   10278.931 |        8.364 |    10287.295
   10284.506 |        4.614 |    10289.119
   10288.975 |        3.585 |    10292.560
   10291.136 |        4.841 |    10295.976
   10286.909 |        6.374 |    10293.283
   10290.058 |        6.314 |    10296.372
   10297.395 |        3.658 |    10301.053
   10301.665 |        3.555 |    10305.219
   10302.358 |        4.402 |    10306.760
   10305.834 |        3.217 |    10309.051
   10306.824 |        4.440 |    10311.265
   10310.098 |        4.493 |    10314.591
   10312.494 |        3.984 |    10316.478
   10315.682 |        5.024 |    10320.707
   10319.898 |        4.745 |    10324.643
   10324.334 |        5.463 |    10329.797
   10327.316 |        3.926 |    10331.242
   10330.089 |        5.101 |    10335.190
   10334.451 |        4.659 |    10339.110
   10338.642 |        4.217 |    10342.859
   10342.183 |        7.619 |    10349.802
   10348.652 |        7.700 |    10356.352
   10348.651 |        6.533 |    10355.185
   10353.391 |        5.263 |    10358.655
   10358.570 |        9.020 |    10367.590
   10364.432 |        3.537 |    10367.969
   10367.105 |        5.111 |    10372.216
   10370.813 |        4.838 |    10375.650
   10375.874 |        5.328 |    10381.203
   10374.872 |        7.761 |    10382.633
   10378.760 |        5.380 |    10384.140
   10383.195 |        5.172 |    10388.367
   10387.774 |        6.399 |    10394.173
   10384.420 |        6.247 |    10390.667
   10387.385 |        6.053 |    10393.438
   10390.705 |        6.882 |    10397.586
   10398.114 |        4.781 |    10402.895
   10400.648 |        3.880 |    10404.529
   10405.656 |        4.271 |    10409.927
   10409.505 |        3.715 |    10413.220
   10410.164 |        5.709 |    10415.873
   10414.659 |        5.107 |    10419.766
   10425.021 |        7.035 |    10432.055
   10425.979 |       11.857 |    10437.836
   10436.247 |        8.776 |    10445.023
   10444.741 |        3.828 |    10448.569
   10445.751 |        4.122 |    10449.872
   10449.179 |        3.827 |    10453.006
   10452.061 |        4.537 |    10456.598
   10452.661 |        7.426 |    10460.087
   10465.093 |        7.090 |    10472.183
   10459.378 |        7.262 |    10466.641
   10466.399 |        7.463 |    10473.862
   10473.587 |        4.958 |    10478.545
   10477.314 |        3.097 |    10480.412
   10478.607 |        3.239 |    10481.847
   10480.652 |        4.561 |    10485.212
   10484.841 |        5.380 |    10490.221
   10486.246 |        7.184 |    10493.430
   10492.192 |        5.989 |    10498.182
   10493.788 |        4.508 |    10498.296
   10495.558 |        3.754 |    10499.312
   10498.530 |        4.723 |    10503.253
   10502.130 |        6.565 |    10508.695
   10505.566 |        9.882 |    10515.448
   10514.516 |        5.255 |    10519.771
   10518.641 |        9.301 |    10527.941
   10527.211 |        5.716 |    10532.927
   10532.534 |        4.572 |    10537.106
   10536.575 |        4.055 |    10540.630
   10538.824 |        4.280 |    10543.104
   10541.712 |        4.150 |    10545.862
   10543.993 |        3.656 |    10547.650
   10548.047 |        2.811 |    10550.858
   10547.612 |        3.302 |    10550.915
   10550.419 |        7.969 |    10558.387
   10556.977 |        6.464 |    10563.442
   10562.895 |        4.676 |    10567.571
   10564.264 |        5.942 |    10570.206
   10564.635 |        7.456 |    10572.091
   10569.896 |        5.911 |    10575.806
   10571.944 |        5.951 |    10577.895
   10575.045 |        4.358 |    10579.403
   10576.138 |        2.738 |    10578.876
   10581.677 |        5.591 |    10587.268
   10580.003 |        6.652 |    10586.655
   10583.056 |        8.219 |    10591.275
   10590.407 |        6.877 |    10597.284
   10595.791 |        6.743 |    10602.534
   10595.833 |        6.734 |    10602.567
   10601.914 |        7.724 |    10609.637
   10610.966 |        7.129 |    10618.095
   10611.609 |        7.317 |    10618.926
   10617.934 |        6.481 |    10624.415
   10622.882 |        6.349 |    10629.231
   10628.637 |        7.186 |    10635.823
   10636.014 |        7.046 |    10643.061
   10642.361 |        7.338 |    10649.699
   10648.993 |        6.553 |    10655.545
   10652.215 |        3.187 |    10655.402
   10655.397 |        3.722 |    10659.118
   10658.644 |        6.312 |    10664.956
   10664.934 |        7.010 |    10671.945
   10670.952 |        6.723 |    10677.676
   10673.480 |        7.391 |    10680.871
   10680.621 |        7.411 |    10688.033
   10687.654 |        7.654 |    10695.309
   10695.151 |       11.043 |    10706.194
   10706.463 |        8.248 |    10714.711
   10714.329 |       11.829 |    10726.158
   10724.394 |        6.963 |    10731.357
   10730.109 |        9.182 |    10739.291
   10734.422 |        5.403 |    10739.825
   10740.072 |        9.517 |    10749.588
   10749.472 |       26.767 |    10776.239
   10775.079 |       22.261 |    10797.340
   10807.170 |        9.509 |    10816.680
   10805.930 |        6.627 |    10812.557
   10810.667 |        6.888 |    10817.555
   10812.401 |        8.947 |    10821.348
   10819.059 |        5.958 |    10825.017
   10820.888 |        9.770 |    10830.658
   10826.487 |        8.727 |    10835.214
   10834.128 |        9.391 |    10843.519
   10842.104 |        8.507 |    10850.611
   10847.778 |        6.108 |    10853.886
   10853.458 |        6.458 |    10859.916
   10859.919 |       13.183 |    10873.102
   10873.050 |        8.900 |    10881.950
   10884.883 |        8.496 |    10893.379
   10892.345 |        6.888 |    10899.233
   10895.480 |        6.732 |    10902.212
   10902.579 |        5.656 |    10908.235
   10909.786 |        5.760 |    10915.546
   10913.106 |        7.403 |    10920.509
   10922.102 |        7.759 |    10929.861
   10929.759 |        6.603 |    10936.362
   10928.842 |        8.328 |    10937.169
   10936.578 |        5.954 |    10942.532
   10941.805 |        5.791 |    10947.596
   10949.515 |        7.207 |    10956.722
   10956.430 |        7.727 |    10964.157
   10965.391 |        7.172 |    10972.563
   10972.945 |        6.269 |    10979.214
   10981.385 |        6.556 |    10987.941
   10987.571 |        7.641 |    10995.212
   10993.384 |        6.569 |    10999.952
   10999.517 |        8.005 |    11007.522
   11007.107 |        6.930 |    11014.036
   11013.227 |        7.481 |    11020.708
   11017.609 |        6.334 |    11023.943
   11021.370 |        5.722 |    11027.092
   11028.418 |        6.985 |    11035.403
   11033.539 |        8.459 |    11041.998
   11039.094 |        8.301 |    11047.394
   11049.935 |        8.384 |    11058.319
   11051.583 |        6.260 |    11057.843
   11059.005 |        8.069 |    11067.073
   11067.378 |        8.519 |    11075.897
   11075.379 |        7.558 |    11082.937
   11080.230 |        8.666 |    11088.896
   11087.700 |        7.471 |    11095.171
   11088.860 |        6.804 |    11095.663
   11098.200 |       10.131 |    11108.331
   11107.107 |        7.351 |    11114.458
   11116.558 |        9.932 |    11126.490
   11123.359 |        9.816 |    11133.175
   11135.797 |        8.527 |    11144.323
   11142.464 |       15.012 |    11157.476
   11161.657 |        8.339 |    11169.996
   11167.984 |        6.747 |    11174.731
   11176.435 |        7.443 |    11183.877
   11183.950 |        8.409 |    11192.358
   11189.890 |        8.398 |    11198.288
   11196.271 |        8.193 |    11204.464
   11204.850 |        7.083 |    11211.933
   11207.879 |        9.356 |    11217.235
   11216.617 |        9.682 |    11226.299
   11226.686 |        7.222 |    11233.907
   11233.556 |        7.918 |    11241.475
   11241.539 |        9.025 |    11250.564
   11247.293 |        7.440 |    11254.733
   11257.601 |       10.114 |    11267.715
   11264.967 |        8.427 |    11273.394
   11273.644 |        9.486 |    11283.131
   11283.788 |        9.415 |    11293.203
   11290.227 |        8.359 |    11298.585
   11298.397 |       22.721 |    11321.118
   11316.395 |        5.310 |    11321.705
   11321.851 |       10.744 |    11332.594
   11330.292 |        7.962 |    11338.254
   11337.272 |       14.731 |    11352.002
   11350.857 |        8.123 |    11358.981
   11357.023 |        2.874 |    11359.898
   11358.290 |        2.927 |    11361.217
   11356.278 |        2.895 |    11359.173
   11359.372 |        6.520 |    11365.892
   11364.907 |        5.220 |    11370.127
   11368.386 |        3.279 |    11371.666
   11368.480 |        3.055 |    11371.535
   11367.183 |       10.217 |    11377.400
   11377.301 |        8.224 |    11385.525
   11383.358 |       10.654 |    11394.013
   11394.214 |        8.452 |    11402.666
   11399.997 |       10.989 |    11410.986
   11407.924 |       10.280 |    11418.204
   11417.842 |        6.747 |    11424.590
   11424.146 |        9.160 |    11433.306
   11432.121 |       10.699 |    11442.820
   11439.096 |        9.599 |    11448.694
   11446.202 |       10.791 |    11456.993
   11455.754 |        9.011 |    11464.765
   11459.778 |       12.046 |    11471.824
   11468.138 |        3.970 |    11472.108
   11471.873 |        2.910 |    11474.783
   11474.286 |        4.682 |    11478.968
   11478.768 |        5.136 |    11483.905
   11483.402 |        3.342 |    11486.743
   11487.828 |        3.295 |    11491.123
   11486.858 |        3.014 |    11489.872
   11490.890 |        3.929 |    11494.819
   11495.664 |        2.456 |    11498.120
   11498.686 |        2.649 |    11501.335
   11502.508 |        2.623 |    11505.131
   11506.475 |        2.593 |    11509.068
   11503.521 |        3.063 |    11506.584
   11502.498 |        3.321 |    11505.819
   11502.466 |        2.743 |    11505.209
   11502.070 |        3.230 |    11505.300
   11504.936 |       15.818 |    11520.754
   11520.016 |        3.562 |    11523.578
   11517.306 |        6.755 |    11524.061
   11523.374 |        4.220 |    11527.594
   11527.236 |        3.359 |    11530.596
   11533.498 |        3.262 |    11536.760
   11535.683 |        4.847 |    11540.530
   11534.268 |        4.587 |    11538.855
   11538.389 |        9.766 |    11548.155
   11550.198 |        3.815 |    11554.013
   11553.088 |       19.350 |    11572.438
   11568.702 |        4.009 |    11572.711
   11567.766 |        8.235 |    11576.002
   11576.598 |        3.006 |    11579.604
   11577.080 |        2.791 |    11579.871
   11581.155 |        5.129 |    11586.284
   11584.980 |        2.656 |    11587.636
   11579.640 |        3.213 |    11582.853
   11581.516 |        3.449 |    11584.965
   11582.462 |       11.210 |    11593.672
   11593.729 |        4.257 |    11597.987
   11597.809 |        1.656 |    11599.464
   11598.187 |        9.457 |    11607.644
   11607.852 |        8.406 |    11616.259
   11616.362 |       11.798 |    11628.160
   11625.997 |       26.653 |    11652.649
   11653.083 |       19.537 |    11672.620
   11670.333 |       19.758 |    11690.091
   11689.428 |       17.970 |    11707.398
   11712.273 |       17.932 |    11730.205
   11726.024 |       19.280 |    11745.304
   11743.527 |       17.722 |    11761.249
   11767.291 |       16.225 |    11783.516
   11783.666 |       15.791 |    11799.457
   11802.848 |       18.849 |    11821.697
   11820.066 |       18.545 |    11838.610
   11839.308 |       16.595 |    11855.903
   11861.274 |       18.643 |    11879.917
   11879.184 |       17.533 |    11896.717
   11899.474 |       20.598 |    11920.072
   11921.722 |       15.918 |    11937.640
   11939.341 |       11.892 |    11951.233
   11951.343 |       13.331 |    11964.674
   11966.208 |       11.532 |    11977.740
   11976.928 |       11.152 |    11988.079
   11991.410 |       14.041 |    12005.451
   12007.034 |       17.601 |    12024.635
   12023.532 |       18.084 |    12041.617
   12051.053 |       17.415 |    12068.468
   12072.471 |       30.253 |    12102.724
   12102.104 |       14.394 |    12116.498
   12118.717 |        9.457 |    12128.174
   12126.775 |        8.378 |    12135.153
   12136.650 |       11.823 |    12148.473
   12150.145 |       12.594 |    12162.739
   12164.781 |       10.122 |    12174.903
   12175.487 |       25.283 |    12200.769
   12203.349 |       16.266 |    12219.615
   12217.869 |       11.919 |    12229.788
   12232.873 |       22.045 |    12254.918
   12253.663 |        9.769 |    12263.432
   12264.918 |        7.509 |    12272.427
   12272.843 |        9.595 |    12282.438
   12284.432 |        9.134 |    12293.566
   12292.185 |        7.154 |    12299.340
   12300.457 |        8.046 |    12308.503
   12307.105 |        7.144 |    12314.249
   12314.725 |        8.756 |    12323.481
   12323.121 |       12.811 |    12335.933
   12336.650 |        8.409 |    12345.060
   12344.781 |        6.504 |    12351.285
   12350.391 |        8.236 |    12358.627
   12359.418 |        8.039 |    12367.458
   12369.235 |        7.681 |    12376.916
   12377.264 |        6.439 |    12383.703
   12385.336 |        6.762 |    12392.097
   12391.749 |        6.696 |    12398.446
   12399.126 |        9.679 |    12408.805
   12406.607 |        7.923 |    12414.530
   12409.656 |        7.480 |    12417.135
   12418.682 |        6.610 |    12425.292
   12427.503 |        7.024 |    12434.527
   12441.224 |        6.733 |    12447.957
   12449.707 |       10.197 |    12459.905
   12460.999 |        8.123 |    12469.122
   12465.624 |       10.019 |    12475.642
   12477.936 |       14.459 |    12492.395
   12492.482 |        6.278 |    12498.760
   12497.395 |        6.834 |    12504.229
   12504.223 |        6.516 |    12510.739
   12512.505 |        7.396 |    12519.901
   12517.695 |        6.697 |    12524.392
   12527.261 |       10.019 |    12537.280
   12534.606 |        6.590 |    12541.196
   12538.395 |        7.798 |    12546.193
   12548.067 |        7.462 |    12555.529
   12554.802 |        7.056 |    12561.858
   12562.218 |        7.219 |    12569.437
   12568.412 |        8.556 |    12576.968
   12579.014 |       10.617 |    12589.631
   12589.285 |        6.341 |    12595.626
   12598.105 |       10.834 |    12608.938
   12610.034 |        7.177 |    12617.211
   12617.244 |        6.218 |    12623.463
   12625.785 |        6.632 |    12632.416
   12624.652 |        6.189 |    12630.841
   12631.756 |        7.629 |    12639.384
   12639.582 |        6.860 |    12646.442
   12644.297 |        6.429 |    12650.726
   12653.426 |        9.904 |    12663.330
   12660.749 |        8.450 |    12669.199
   12670.005 |        6.773 |    12676.778
   12675.398 |        6.266 |    12681.665
   12683.829 |        7.028 |    12690.857
   12691.021 |        6.193 |    12697.214
   12698.412 |        5.706 |    12704.119
   12703.243 |        5.281 |    12708.524
   12708.845 |        6.800 |    12715.645
   12715.374 |        5.649 |    12721.023
   12714.941 |        3.462 |    12718.403
   12719.105 |        1.406 |    12720.511
   12718.777 |        1.392 |    12720.169
   12717.183 |        4.151 |    12721.334
   12717.546 |        8.545 |    12726.091
   12715.573 |       12.141 |    12727.714
   12727.787 |       13.789 |    12741.576
   12738.395 |       10.202 |    12748.597
   12748.328 |       10.135 |    12758.464
   12757.571 |        7.908 |    12765.479
   12762.503 |       11.580 |    12774.083
   12772.475 |       10.894 |    12783.368
   12782.835 |        8.198 |    12791.033
   12790.277 |       10.419 |    12800.697
   12799.989 |        8.214 |    12808.204
   12806.676 |        7.957 |    12814.633
   12814.211 |        9.013 |    12823.225
   12822.882 |        9.938 |    12832.820
   12832.746 |        7.202 |    12839.948
   12838.825 |        8.706 |    12847.531
   12846.005 |        7.438 |    12853.443
   12853.270 |        8.358 |    12861.628
   12861.658 |        9.356 |    12871.014
   12864.592 |        6.330 |    12870.922
   12864.940 |        9.668 |    12874.608
   12873.872 |        7.788 |    12881.659
   12881.938 |       10.308 |    12892.245
   12890.790 |        8.718 |    12899.508
   12899.542 |       10.274 |    12909.815
   12907.442 |       12.168 |    12919.610
   12906.512 |        9.397 |    12915.909
   12914.160 |        6.814 |    12920.974
   12920.761 |        6.680 |    12927.441
   12930.047 |        7.210 |    12937.257
   12938.741 |        8.826 |    12947.567
   12947.353 |        9.995 |    12957.347
   12956.449 |        5.596 |    12962.045
   12959.610 |        7.351 |    12966.962
   12966.909 |        7.401 |    12974.311
   12973.041 |        7.789 |    12980.830
   12976.224 |        8.046 |    12984.269
   12982.205 |        6.505 |    12988.710
   12987.486 |        6.788 |    12994.274
   12991.549 |        7.364 |    12998.913
   12997.136 |        8.053 |    13005.189
   13002.979 |        8.965 |    13011.944
   13009.877 |        7.195 |    13017.072
   13016.152 |        6.725 |    13022.877
   13021.412 |        8.454 |    13029.866
   13026.948 |        6.389 |    13033.337
   13031.501 |       10.144 |    13041.644
   13039.842 |        9.105 |    13048.947
   13046.725 |       16.759 |    13063.484
   13061.106 |        7.575 |    13068.682
   13066.193 |        9.337 |    13075.530
   13075.771 |        8.935 |    13084.706
   13078.481 |        7.251 |    13085.732
   13085.233 |       10.047 |    13095.279
   13094.803 |        7.746 |    13102.549
   13099.660 |       10.045 |    13109.705
   13109.109 |        7.548 |    13116.656
   13112.028 |        7.971 |    13119.999
   13109.730 |        9.699 |    13119.429
   13119.019 |        6.870 |    13125.889
   13124.047 |        8.336 |    13132.383
   13132.338 |        6.705 |    13139.042
   13135.284 |       10.432 |    13145.716
   13145.400 |        6.749 |    13152.149
   13149.390 |       12.369 |    13161.759
   13161.578 |        8.543 |    13170.121
   13169.725 |       12.375 |    13182.100
   13180.544 |        9.299 |    13189.842
   13188.023 |        7.071 |    13195.094
   13193.766 |        9.717 |    13203.482
   13201.830 |        6.117 |    13207.948
   13208.651 |        6.596 |    13215.247
   13213.839 |        6.798 |    13220.637
   13222.711 |        6.265 |    13228.975
   13228.807 |        6.660 |    13235.467
   13238.837 |        8.841 |    13247.678
   13243.966 |        7.583 |    13251.549
   13251.485 |       10.403 |    13261.888
   13261.467 |       11.895 |    13273.361
   13271.643 |       10.394 |    13282.037
   13280.102 |       12.210 |    13292.312
   13291.753 |        6.872 |    13298.625
   13298.628 |       14.189 |    13312.818
   13312.106 |        5.110 |    13317.216
   13316.865 |        7.713 |    13324.578
   13324.089 |        9.733 |    13333.822
   13333.430 |        8.902 |    13342.332
   13342.598 |       10.921 |    13353.518
   13351.013 |        3.420 |    13354.433
   13354.221 |        1.727 |    13355.948
   13357.093 |        1.250 |    13358.343
   13354.948 |        1.484 |    13356.432
   13355.729 |        1.233 |    13356.962
   13356.205 |        1.264 |    13357.469
   13362.607 |        2.493 |    13365.100
   13362.008 |        3.781 |    13365.789
   13368.022 |        3.422 |    13371.444
   13373.763 |        3.370 |    13377.134
   13374.360 |        3.354 |    13377.714
   13380.713 |        3.405 |    13384.117
   13388.350 |        2.763 |    13391.112
   13388.901 |        2.999 |    13391.900
   13396.723 |        2.910 |    13399.633
   13404.028 |        2.564 |    13406.592
   13411.135 |        2.720 |    13413.855
   13417.899 |        2.838 |    13420.737
   13422.428 |        3.137 |    13425.565
   13428.405 |        3.028 |    13431.432
   13434.086 |        2.986 |    13437.072
   13438.600 |        2.517 |    13441.117
   13443.803 |        2.495 |    13446.298
   13442.999 |        2.382 |    13445.382
   13440.712 |        2.501 |    13443.214
   13432.794 |        2.610 |    13435.403
